id,submission_time,view_number,vote_number,title,message,image
0,1496336154,29,7,How to make lists in Python?,"I am totally new to this, any hints?",
1,1493015432,1364,5,Drawing canvas with an image picked with Cordova Camera Plugin,"I'm getting an image from device and drawing a canvas with filters using Pixi JS. It works all well using computer to get an image. But when I'm on IOS, it throws errors such as cross origin issue, or that I'm trying to use an unknown format.

This is the code I'm using to draw the image (that works on web/desktop but not cordova built ios app)",
2,1581425813,1,0,Where is my code,Idk where it is,
3,1581583154,1,0,hgkhgjfgf,hgfgfgjffgj,
4,1581511131,1,0,Test,Rasp,
5,1581511295,1,0,Test4,Resp4,
6,1581511334,1,0,Hggchf,Hgchth,
